PassengerId,Pclass,Name,Age,SibSp,Parch,Ticket,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S,Survived
-1.0008787183517827,-0.6764499995171317,-1.2189445433913007,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,-0.608834050236406,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.9970117974306809,0.7043859876977799,-1.649454731200959,-1.0182255270899105,1.4473892553729335,-0.3638187637684776,0.37675378471419213,-0.6691008521933762,-0.2578812905758069,False,False,True,1
-0.9931448765095793,-0.6764499995171317,0.5681733292604214,-2.693629455747882,1.4473892553729335,0.9543099510366873,-1.2298113566503668,0.6822879877800542,4.322752371331145,True,False,True,1
-0.9892779555884776,-2.0572859867320434,-1.3240691241355196,1.5995931114381703,-0.5478166504399549,-0.3638187637684776,1.3509475406480203,0.810442707650563,-0.8304604983141759,False,False,False,1
-0.9815441137462745,0.7043859876977799,0.38295382985394044,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.6217264835747454,-0.6768610345565254,-0.2578812905758069,True,True,False,0
-0.9776771928251728,0.7043859876977799,0.7033335045029887,1.390167620355924,-0.5478166504399549,0.9543099510366873,0.8211228663682191,-0.6281401967256984,-0.2578812905758069,True,False,True,0
-0.9738102719040712,0.7043859876977799,0.22276399252941634,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.6445146416082852,-0.6768610345565254,-0.2578812905758069,False,True,False,1
-0.9699433509829696,-0.6764499995171317,1.6844962581156988,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,-0.9791416182814285,-0.28587295963778325,-0.2578812905758069,False,False,True,0
-0.9660764300618679,0.7043859876977799,1.504282691125609,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.18725312661591897,-0.546531676250278,-0.2578812905758069,True,False,True,0
-0.9583425882196647,0.7043859876977799,-0.18772246561467668,0.5524656560269379,-0.5478166504399549,-0.3638187637684776,-0.5233784576106316,-0.770266223806637,-0.2578812905758069,True,False,True,0
-0.954475667298563,0.7043859876977799,1.6694784608665247,1.756662229749855,-0.5478166504399549,-0.3638187637684776,-0.8879889861472691,-0.7159598420483996,-0.2578812905758069,True,False,False,0
-0.9506087463774614,0.7043859876977799,-1.1088140302306904,-1.1229382726310337,-0.5478166504399549,-0.3638187637684776,1.0148222096533077,-0.6545188588468829,-0.2578812905758069,True,False,True,1
-0.9428749045352581,0.7043859876977799,-1.5593479477059145,0.3430401649446914,1.4473892553729335,-0.3638187637684776,-0.4948932600687068,-0.07362229039618048,-0.2578812905758069,True,False,True,0
-0.9390079836141565,0.7043859876977799,-1.6844962581156988,-0.28523630830204794,-0.5478166504399549,-0.3638187637684776,-0.6658044453202556,0.14514484676073483,-0.2578812905758069,True,False,False,1
-0.9351410626930549,0.7043859876977799,-1.2039267461421266,-1.3323637637132804,-0.5478166504399549,-0.3638187637684776,0.5818472070160506,-0.6768610345565254,-0.2578812905758069,False,True,False,1
-0.9312741417719533,-2.0572859867320434,-1.409169975214173,1.1807421292736773,-0.5478166504399549,-0.3638187637684776,-1.6058159642037741,1.0546575829407607,-1.6893293099217295,True,False,False,1
-0.9274072208508517,0.7043859876977799,-1.6694784608665247,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,1.5104646468827991,-0.7289927778790242,-0.2578812905758069,True,False,True,0
-0.9235402999297501,-0.6764499995171317,-1.2439742054732574,0.6571784015680612,-0.5478166504399549,-0.3638187637684776,1.2256126714635511,0.30991839261934745,-0.2578812905758069,False,False,True,1
-0.9196733790086484,0.7043859876977799,0.8284818149127731,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.9920340516197679,-0.714097994072596,-0.2578812905758069,True,False,True,0
-0.9158064580875468,-0.6764499995171317,-0.6132267210079438,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-0.9620504997562737,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.9119395371664452,0.7043859876977799,-0.02753262829015258,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.5704531279992807,-0.6768610345565254,-0.2578812905758069,True,True,False,0
-0.9042056953242419,0.7043859876977799,-0.30786484360806976,-0.18052356276092474,-0.5478166504399549,-0.3638187637684776,1.6699817531175782,-0.6638280987259005,-0.2578812905758069,False,False,True,1
-0.9003387744031403,-0.6764499995171317,-0.2527995870277646,1.390167620355924,1.4473892553729335,-0.3638187637684776,-1.0759912899239727,0.7567619068121955,-0.2578812905758069,True,False,True,0
-0.892604932560937,-0.6764499995171317,-0.443025018850637,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,1.7212551086930428,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.8887380116398353,0.7043859876977799,1.3490987862174764,-1.3323637637132804,-0.5478166504399549,-0.3638187637684776,1.5731320814750338,-0.6545188588468829,-0.2578812905758069,True,False,True,1
-0.8848710907187337,-0.6764499995171317,-1.3591106510502593,-0.18052356276092474,-0.5478166504399549,-0.3638187637684776,-1.2753876727174465,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.8810041697976322,0.7043859876977799,-0.5731792616768128,2.3325823302260327,-0.5478166504399549,-0.3638187637684776,-1.2867817517342164,-0.6545188588468829,-0.2578812905758069,True,False,True,0
-0.8771372488765306,0.7043859876977799,0.5781851940932042,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.20014555995425834,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.8694034070343273,0.7043859876977799,-1.4442115021289126,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,1.3680386591731752,-0.5577027641050992,-0.2578812905758069,True,False,True,0
-0.8655364861132256,-0.6764499995171317,0.3779478974375491,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,1.6813758321343482,-0.47205775721813664,-0.2578812905758069,True,False,True,1
-0.861669565192124,0.7043859876977799,0.2077461952802422,-0.8611564087782257,-0.5478166504399549,-0.3638187637684776,0.9863370121113829,-0.714097994072596,-0.2578812905758069,True,False,True,0
-0.8578026442710224,-0.6764499995171317,-0.7884343555816421,-1.1229382726310337,-0.5478166504399549,-0.3638187637684776,-1.1614468825497473,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.8462018815077175,0.7043859876977799,0.08259788487045774,0.02890192832132174,-0.5478166504399549,-0.3638187637684776,-0.10179753399014457,-0.6749991865807218,-0.2578812905758069,True,False,True,0
-0.8346011187444126,-0.6764499995171317,0.14767500628354566,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,1.1401570788377768,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.8307341978233109,0.7043859876977799,-0.4680546809325939,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.7098610296762728,-0.6917558183629535,-0.2578812905758069,False,False,True,0
-0.8268672769022094,-0.6764499995171317,-0.33289450569002665,1.5995931114381703,1.4473892553729335,-0.3638187637684776,-0.7683511564711849,0.6822879877800542,-0.2578812905758069,True,False,True,0
-0.8230003559811078,-0.6764499995171317,-1.078778435732342,-2.170065728042266,-0.5478166504399549,2.272438665841852,1.1515511578545468,0.7009064675380895,-0.2578812905758069,False,False,True,1
-0.8191334350600061,-0.6764499995171317,0.8234758824963817,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,-0.5860458922028662,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.8152665141389045,-0.6764499995171317,-0.28283518152611287,0.44775291048581467,-0.5478166504399549,-0.3638187637684776,1.4762824098324894,-0.3398665509360857,-0.2578812905758069,True,False,True,0
-0.8113995932178029,0.7043859876977799,1.6945081229484815,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,-0.7968363540131097,-0.17757298658124332,-0.2578812905758069,False,False,False,0
-0.8075326722967012,0.7043859876977799,0.5181140050965076,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.5761501675076657,-0.09968816205742993,-0.2578812905758069,False,True,False,1
-0.8036657513755996,-0.6764499995171317,-1.093796232981516,0.02890192832132174,-0.5478166504399549,-0.3638187637684776,1.692769911151118,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.799798830454498,0.7043859876977799,0.23277585736219908,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,1.6016172790169587,-0.7234072339516137,-0.2578812905758069,True,False,True,0
-0.7959319095333963,0.7043859876977799,-1.5743657449550885,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-0.6828955638454105,-0.7159598420483996,-0.2578812905758069,True,False,False,0
-0.788198067691193,0.7043859876977799,0.15768687111632843,-0.3899490538431712,-0.5478166504399549,-0.3638187637684776,-0.08470641546498969,-0.6749991865807218,-0.2578812905758069,False,False,True,0
-0.7843311467700914,-0.6764499995171317,-0.5030962078473336,-0.49466179938429444,-0.5478166504399549,2.272438665841852,-0.9449593812311188,-0.17416208108957126,-0.2578812905758069,False,False,True,1
-0.7804642258489898,-2.0572859867320434,-1.4692411642108696,0.8666038926503076,1.4473892553729335,0.9543099510366873,-1.46338997649415,2.6598833285433416,1.9370056724212743,True,False,True,1
-0.7765973049278883,-0.6764499995171317,-1.1889089488929523,2.6467205668494027,1.4473892553729335,-0.3638187637684776,-1.0645972109072028,0.6822879877800542,-0.2578812905758069,True,False,True,0
-0.7727303840067866,0.7043859876977799,0.9336063956569921,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.45651233783158157,-0.714097994072596,-0.2578812905758069,True,False,True,0
-0.768863463085685,0.7043859876977799,1.344092853801085,0.02890192832132174,1.4473892553729335,0.9543099510366873,-0.13028273153206937,-0.4748505291818419,4.704471843156725,False,False,True,0
-0.7611296212434817,0.7043859876977799,0.18772246561467668,0.13361467386244497,1.4473892553729335,-0.3638187637684776,1.0490044467036175,-0.055003810638145016,-0.2578812905758069,True,False,True,0
-0.7572627003223801,0.7043859876977799,1.0337250439848196,1.2854548748148005,-0.5478166504399549,2.272438665841852,0.6331205625915153,0.251270181381536,-0.2578812905758069,False,False,True,0
-0.7533957794012784,0.7043859876977799,1.4392055697125212,0.02890192832132174,-0.5478166504399549,2.272438665841852,-0.8424126700801894,-0.11861943227540032,-0.2578812905758069,False,False,False,1
-0.7379280957168719,-0.6764499995171317,0.7834284231652507,2.2278695846849095,-0.5478166504399549,0.9543099510366873,-1.2184172776335969,0.6822879877800542,-0.2578812905758069,False,False,True,1
-0.7340611747957703,0.7043859876977799,1.2790157323879972,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.7641524712843695,-0.6768610345565254,-0.2578812905758069,True,True,False,0
-0.7224604120324655,-2.0572859867320434,-0.4380190864342456,1.1807421292736773,-0.5478166504399549,-0.3638187637684776,-1.611513003712159,-1.2540339070556208,-0.35331115853220174,True,False,True,0
-0.7185934911113638,0.7043859876977799,-0.3729419650211577,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.7413643132508295,-0.6768610345565254,-0.2578812905758069,False,True,False,0
-0.7147265701902622,-0.6764499995171317,0.9386123280733835,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,1.105974841787467,-0.47205775721813664,-0.2578812905758069,True,False,True,0
-0.7069927283480589,0.7043859876977799,0.8384936797455559,-0.3899490538431712,1.4473892553729335,-0.3638187637684776,-0.03343305988952505,-0.6749991865807218,-0.2578812905758069,True,False,True,1
-0.695391965584754,-2.0572859867320434,-1.2690038675552144,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.491875174036075,1.0546575829407607,-0.2578812905758069,True,False,True,0
-0.6915250446636524,0.7043859876977799,1.4291937048797385,-0.3899490538431712,-0.5478166504399549,-0.3638187637684776,1.248400829497091,-1.2540339070556208,-0.2578812905758069,True,False,True,1
-0.6876581237425508,-0.6764499995171317,0.3729419650211577,1.2854548748148005,-0.5478166504399549,0.9543099510366873,-0.9677475392646586,0.19820751407113543,-0.2578812905758069,False,False,True,1
-0.6837912028214491,-2.0572859867320434,0.56316739684403,0.8666038926503076,-0.5478166504399549,0.9543099510366873,1.3167653035977105,0.9578414881989771,0.3146979171625621,True,False,False,0
-0.6799242819003475,0.7043859876977799,-0.402977559519506,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.667302799641825,-0.6768610345565254,-0.2578812905758069,False,True,False,1
-0.6721904400581443,0.7043859876977799,0.16269280353271978,1.7043058569792935,-0.5478166504399549,-0.3638187637684776,-0.07900937595660473,-0.6768610345565254,-0.2578812905758069,False,False,True,0
-0.6683235191370427,-0.6764499995171317,0.7734165583324679,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.1101735269742825,-1.2540339070556208,-0.2578812905758069,True,False,True,0
-0.6605896772948394,0.7043859876977799,-1.7195377850304385,0.6571784015680612,1.4473892553729335,0.9543099510366873,1.1230659603126218,0.2540629533452414,-0.2578812905758069,False,False,True,1
-0.6528558354526361,0.7043859876977799,0.7183513017521628,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.0007491771607847144,-0.6691008521933762,-0.2578812905758069,True,False,True,0
-0.6489889145315345,0.7043859876977799,1.7145318526140472,-1.3323637637132804,-0.5478166504399549,-0.3638187637684776,-0.16446496858237913,-0.546531676250278,-0.2578812905758069,True,False,True,0
-0.6451219936104329,0.7043859876977799,-0.8785411390766869,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,1.0319133281784625,-0.6545188588468829,-0.2578812905758069,True,False,True,1
-0.6412550726893312,-2.0572859867320434,1.2740097999716058,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.5659366876450793,0.6822879877800542,-1.975618913790914,True,False,True,0
-0.6373881517682296,0.7043859876977799,1.3090513268863455,0.44775291048581467,-0.5478166504399549,-0.3638187637684776,0.21723667847941322,-0.6089035834396963,-0.2578812905758069,True,False,False,0
-0.633521230847128,0.7043859876977799,1.7095259201976556,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-0.17585904759914905,-0.546531676250278,-0.2578812905758069,True,False,True,1
-0.6296543099260263,0.7043859876977799,0.5331318023456818,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.0748106907697892,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.6257873890049247,-0.6764499995171317,-0.297852978775287,1.390167620355924,-0.5478166504399549,-0.3638187637684776,-1.1158705664826676,-0.28587295963778325,-0.2578812905758069,True,False,True,1
-0.6219204680838231,0.7043859876977799,-1.0587547060667766,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.6616057601334401,-0.6768610345565254,-0.2578812905758069,False,True,False,1
-0.6103197053205183,-0.6764499995171317,0.13766314145076292,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,1.4705853703241045,-0.29518219951680097,1.2689965967265104,True,False,False,0
-0.6064527843994166,0.7043859876977799,-0.5331318023456818,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,0.2058425994626433,-0.5949397236211699,-0.2578812905758069,False,False,True,0
-0.602585863478315,0.7043859876977799,0.39797162710311457,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,0.19444852044587338,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.5987189425572134,-2.0572859867320434,0.14266907386715427,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,1.3566445801564053,0.810442707650563,-0.2578812905758069,True,False,False,0
-0.5948520216361117,0.7043859876977799,-0.4930843430145508,-0.547018172154856,-0.5478166504399549,-0.3638187637684776,-0.6885926033537955,-0.7156470515884646,-0.2578812905758069,True,False,False,0
-0.5871181797939085,-2.0572859867320434,1.078778435732342,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.3095699097677562,1.01742062342469,0.028408313293377625,True,False,True,1
-0.5793843379517052,0.7043859876977799,-0.05256229037210947,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.9236695775191484,-0.6768610345565254,-0.2578812905758069,False,True,False,1
-0.5755174170306036,0.7043859876977799,0.3128707760244612,-0.0758108172198015,3.442595161185822,-0.3638187637684776,0.5590590489825108,0.47748471044166546,-0.2578812905758069,True,True,False,1
-0.5716504961095019,0.7043859876977799,-0.15268093869993704,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,1.248400829497091,-1.2540339070556208,-0.2578812905758069,True,False,True,0
-0.5677835751884004,-0.6764499995171317,-0.0675800876212836,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.2525995146839066,-0.3342810070086752,2.605014748116038,False,True,False,1
-0.5639166542672988,0.7043859876977799,1.6294310015353937,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.9977310911281528,-0.6545188588468829,-0.2578812905758069,True,False,True,0
-0.5484489705828922,-0.6764499995171317,-1.7145318526140472,0.13361467386244497,1.4473892553729335,-0.3638187637684776,1.254097869005476,0.5333401497157715,-0.2578812905758069,True,False,False,0
-0.5445820496617906,-2.0572859867320434,-0.7183513017521628,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,1.2939771455641706,2.9857067243089603,3.368453691767197,False,False,False,1
-0.5329812868984857,-0.6764499995171317,0.02753262829015258,-0.28523630830204794,1.4473892553729335,0.9543099510366873,-0.9392623417227338,0.6822879877800542,-0.2578812905758069,False,False,True,0
-0.529114365977384,0.7043859876977799,-0.3779478974375491,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.24002483651295306,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.5252474450562824,-0.6764499995171317,-0.4280072216014629,1.494880365897047,1.4473892553729335,0.9543099510366873,1.2313097109719362,0.7009064675380895,-0.2578812905758069,True,False,True,0
-0.5213805241351808,0.7043859876977799,0.6032148561751611,-0.28523630830204794,-0.5478166504399549,-0.3638187637684776,0.017840295685939596,-0.6691008521933762,-0.2578812905758069,False,False,True,1
-0.5175136032140791,-0.6764499995171317,-0.0926097497032405,-0.49466179938429444,1.4473892553729335,-0.3638187637684776,-1.030414973856893,0.6822879877800542,-0.2578812905758069,False,False,True,1
-0.5136466822929776,-0.6764499995171317,0.4580428160998111,2.6467205668494027,-0.5478166504399549,-0.3638187637684776,-0.5803488526944812,-0.21139904060564194,-0.2578812905758069,True,False,True,0
-0.5020459195296727,0.7043859876977799,-0.9235945308242093,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,0.980639972602998,-0.714097994072596,-0.2578812905758069,True,False,True,0
-0.49817899860857107,0.7043859876977799,-0.9686479225717317,-0.18052356276092474,-0.5478166504399549,-0.3638187637684776,0.14317516487040874,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.49431207768746943,-0.6764499995171317,1.2439742054732574,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,-1.167143922058132,-0.3342810070086752,-0.2578812905758069,False,True,False,1
-0.4904451567663678,-0.6764499995171317,-1.2589920027224317,-0.704087290466541,1.4473892553729335,0.9543099510366873,-0.9905356972981985,0.9057097448764782,-0.2578812905758069,False,False,True,1
-0.4749774730819613,-0.6764499995171317,-1.529312353207566,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,-0.5974399712196361,-0.28587295963778325,1.2689965967265104,False,False,True,1
-0.4711105521608597,0.7043859876977799,-0.5932029913423783,0.23832741940356822,1.4473892553729335,0.9543099510366873,0.46220937733996653,0.2745432810790802,-0.2578812905758069,False,False,True,1
-0.46724363123975804,-2.0572859867320434,-0.35792416777198355,-1.3323637637132804,-0.5478166504399549,0.9543099510366873,-1.6627863592876237,3.0639043392927086,-1.2121799701397553,False,False,False,1
-0.4633767103186564,0.7043859876977799,0.30786484360806976,-0.0758108172198015,3.442595161185822,-0.3638187637684776,0.5590590489825108,0.47748471044166546,-0.2578812905758069,False,True,False,1
-0.45950978939755477,-2.0572859867320434,0.7884343555816421,1.756662229749855,-0.5478166504399549,-0.3638187637684776,-1.5887248456786192,0.8684727853604075,0.5055576530753518,True,False,True,0
-0.4517759475553515,0.7043859876977799,1.5243064207911747,-1.3323637637132804,3.442595161185822,-0.3638187637684776,-0.21004128464945881,0.08649663552292342,-0.2578812905758069,True,False,True,0
-0.4440421057131483,0.7043859876977799,-0.9286004632406006,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.17166036241233354,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.4324413429498434,0.7043859876977799,-1.0086953819028628,1.7043058569792935,-0.5478166504399549,-0.3638187637684776,0.9065784589939935,-0.6545188588468829,-0.2578812905758069,True,False,True,1
-0.42857442202874174,-2.0572859867320434,-1.4141759076305644,1.7043058569792935,-0.5478166504399549,-0.3638187637684776,-1.5260574110863847,1.3897902185853968,4.79990171111312,True,False,True,0
-0.4169736592654369,-0.6764499995171317,-1.0887903005651247,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.9848386577898135,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.41310673834433526,-0.6764499995171317,1.1338436923126471,-0.3899490538431712,-0.5478166504399549,-0.3638187637684776,-1.0361120133652781,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.4092398174232336,-0.6764499995171317,-0.7233572341685541,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,-1.2355083961587516,-0.28587295963778325,-0.2578812905758069,True,False,True,0
-0.405372896502132,-0.6764499995171317,-1.329075056551911,-0.49466179938429444,-0.5478166504399549,-0.3638187637684776,-0.9962327368065834,-0.28587295963778325,4.41818223928754,False,False,True,1
-0.40150597558103035,-0.6764499995171317,1.2690038675552144,1.1807421292736773,-0.5478166504399549,-0.3638187637684776,-0.44931694400162714,-0.28587295963778325,-0.2578812905758069,False,False,True,1
-0.39763905465992877,0.7043859876977799,-0.9386123280733835,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.7698495107927544,-0.055003810638145016,-0.2578812905758069,False,False,True,1
-0.39377213373882713,0.7043859876977799,-1.0337250439848196,-2.693629455747882,1.4473892553729335,0.9543099510366873,1.1857333949048565,-0.06989859444457336,-0.2578812905758069,True,False,True,1
-0.3899052128177255,0.7043859876977799,-0.9035708011586437,1.390167620355924,-0.5478166504399549,-0.3638187637684776,-0.42083174645970234,-0.6089035834396963,-0.2578812905758069,True,False,True,0
-0.38603829189662386,0.7043859876977799,0.6883157072538145,-0.5993745449254176,-0.5478166504399549,-0.3638187637684776,0.8666991824352988,-0.5670120039841169,-0.2578812905758069,True,False,True,0
-0.38217137097552223,-2.0572859867320434,1.6394428663681764,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.5431485296115395,1.352553259069326,0.6964173889881415,True,False,True,0
-0.3783044500544206,0.7043859876977799,-0.8084580852472076,-1.4370765092544036,1.4473892553729335,0.9543099510366873,-0.6771985243370255,-0.7156470515884646,-0.2578812905758069,True,False,False,0
-0.37443752913331896,0.7043859876977799,-1.5993954070370453,-0.3899490538431712,1.4473892553729335,-0.3638187637684776,0.21153963897102826,0.0716018517164952,-0.2578812905758069,True,False,True,0
-0.3705706082122174,0.7043859876977799,1.674484393282916,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.8595037886053443,-0.7159598420483996,-0.2578812905758069,True,False,False,0
-0.36670368729111574,0.7043859876977799,1.5092886235420007,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.1416768105488393,-0.546531676250278,-0.2578812905758069,True,False,True,0
-0.3628367663700141,-2.0572859867320434,-1.3641165834666507,-0.704087290466541,-0.5478166504399549,0.9543099510366873,-1.5488455691199245,2.842031639712153,3.273023823810802,False,False,True,1
-0.3589698454489125,-0.6764499995171317,-0.6983275720865972,0.9713166381914309,-0.5478166504399549,-0.3638187637684776,-1.1329616850078224,-0.28587295963778325,-0.2578812905758069,False,False,True,0
-0.35510292452781084,0.7043859876977799,0.33289450569002665,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.323982074817158,-0.6672390042175725,-0.2578812905758069,False,True,False,1
-0.3512360036067092,0.7043859876977799,0.4129894243522887,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.28979983776684826,-0.6672390042175725,-0.2578812905758069,False,True,False,1
-0.34736908268560757,0.7043859876977799,1.2289564082240834,1.1807421292736773,1.4473892553729335,4.908696095452182,-0.016341941364370168,0.8237884339411226,-0.2578812905758069,True,False,True,0
-0.343502161764506,-0.6764499995171317,1.7195377850304385,0.02890192832132174,1.4473892553729335,-0.3638187637684776,1.4591912913073346,0.810442707650563,-0.2578812905758069,True,False,False,0
-0.33963524084340435,0.7043859876977799,-1.5092886235420007,1.7043058569792935,-0.5478166504399549,0.9543099510366873,-0.6942896428621804,-0.17757298658124332,-0.2578812905758069,False,False,False,0
-0.3357683199223027,0.7043859876977799,-1.5893835422042626,0.6571784015680612,-0.5478166504399549,-0.3638187637684776,1.5047676073744143,-0.7289927778790242,-0.2578812905758069,True,False,True,0
-0.3319013990012011,0.7043859876977799,0.6432623155062921,-0.0758108172198015,1.4473892553729335,-0.3638187637684776,0.6388176020999002,-0.09968816205742993,-0.2578812905758069,True,True,False,0
-0.32803447808009945,0.7043859876977799,-1.7045199877812642,0.13361467386244497,-0.5478166504399549,-0.3638187637684776,1.0945807627706972,-0.714097994072596,-0.2578812905758069,True,False,True,0
-0.3203006362378962,0.7043859876977799,0.4930843430145508,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-0.899383065164039,-0.7156470515884646,-0.2578812905758069,False,False,False,1
-0.3164337153167946,0.7043859876977799,-0.20274026286385083,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,-1.3779343838683757,-0.6768610345565254,-0.2578812905758069,False,True,False,1
-0.3086998734745913,-2.0572859867320434,-0.47306061334898525,-0.3899490538431712,1.4473892553729335,-0.3638187637684776,-1.4406018184606102,2.8749267697486496,3.6547432956363815,True,False,False,1
-0.3048329525534897,0.7043859876977799,1.6044013394534367,-1.1229382726310337,1.4473892553729335,-0.3638187637684776,-0.5119843785938617,-0.770266223806637,-0.2578812905758069,True,False,True,0
-0.30096603163238805,0.7043859876977799,-1.4792530290436523,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,-0.3581643118674678,-0.6545188588468829,-0.2578812905758069,True,False,True,0
-0.28549834794798157,0.7043859876977799,0.05256229037210947,-0.704087290466541,-0.5478166504399549,-0.3638187637684776,1.100277802279082,-0.714097994072596,-0.2578812905758069,False,False,True,1
-0.2777645061057783,0.7043859876977799,-1.4341996372961299,-0.9135127815487873,-0.5478166504399549,-0.3638187637684776,-0.8538067490969593,-0.9552073069391536,-0.2578812905758069,True,False,False,0
-0.27389758518467666,0.7043859876977799,-0.5381377347620732,-1.0182255270899105,-0.5478166504399549,-0.3638187637684776,-0.09040345497337465,-0.6749991865807218,-0.2578812905758069,True,False,True,0
-0.2622968224213718,0.7043859876977799,1.3991581103813902,0.3430401649446914,-0.5478166504399549,-0.3638187637684776,1.6414965555756533,-0.6638280987259005,-0.2578812905758069,True,False,True,0
-0.2584299015002702,-2.0572859867320434,-0.31787670844085253,0.6571784015680612,1.4473892553729335,-0.3638187637684776,-1.5089662925612297,2.618609882615729,-0.2578812905758069,False,False,True,1
-0.25456298057916854,0.7043859876977799,0.9035708011586437,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.1773574019207185,-0.666002737161639,-0.2578812905758069,True,False,True,0
-0.24296221781586366,-0.6764499995171317,-1.3040453944699542,0.7618911471091844,-0.5478166504399549,-0.3638187637684776,-0.6487133267951007,-0.28587295963778325,-0.2578812905758069,False,False,True,1
-0.23909529689476203,0.7043859876977799,1.0837843681487334,-0.0758108172198015,-0.5478166504399549,-0.3638187637684776,0.5932412860328206,-0.6784100920723939,-0.2578812905758069,True,True,False,0
-0.23522837597366042,-0.6764499995171317,0.09761568211963188,-1.2276510181721572,-0.5478166504399549,-0.3638187637684776,1.413614975240255,-0.3603468786699246,-0.2578812905758069,False,False,False,1
-0.22749453413145715,0.7043859876977799,-0.23778178977859046,-0.8088000360076641,-0.5478166504399549,-0.3638187637684776,0.34826858717226733,-0.6734501290648532,-0.2578812905758069,True,False,True,1
